UserName,OJ,Problem_Name,Result,Language,Submission_Time
NAHID_HASAN_RAJU,CodeForces,1497C1,Accepted,GNU C++17,2022-10-20 15:25:00
NAHID_HASAN_RAJU,CodeForces,1497B,Accepted,GNU C++17,2022-10-20 15:24:00
NAHID_HASAN_RAJU,CodeForces,1497A,Accepted,GNU C++17,2022-10-20 15:23:00
NAHID_HASAN_RAJU,CodeForces,1498A,Accepted,GNU C++17,2022-10-20 15:22:00
NAHID_HASAN_RAJU,CodeForces,1465B,Accepted,GNU C++17,2020-12-20 21:28:00
NAHID_HASAN_RAJU,CodeForces,1411B,Accepted,GNU C++17,2022-10-20 15:18:00
NAHID_HASAN_RAJU,CodeForces,1411A,Accepted,GNU C++17,2022-10-20 15:17:00
NAHID_HASAN_RAJU,CodeForces,1465A,Accepted,GNU C++17,2020-12-20 21:08:00
NAHID_HASAN_RAJU,CodeForces,1413B,Accepted,GNU C++17,2022-10-20 15:15:00
NAHID_HASAN_RAJU,CodeForces,1413A,Accepted,GNU C++17,2022-10-20 15:14:00
NAHID_HASAN_RAJU,CodeForces,1417C,Accepted,GNU C++17,2020-09-27 22:40:00
NAHID_HASAN_RAJU,CodeForces,1417B,Accepted,GNU C++17,2020-09-27 21:38:00
NAHID_HASAN_RAJU,CodeForces,1417B,Wrong answer on pretest 1,GNU C++17,2020-09-27 21:34:00
NAHID_HASAN_RAJU,CodeForces,1417A,Accepted,GNU C++17,2020-09-27 21:12:00
NAHID_HASAN_RAJU,CodeForces,1419D2,Accepted,GNU C++17,2020-09-19 21:52:00
NAHID_HASAN_RAJU,CodeForces,1419D1,Accepted,GNU C++17,2020-09-19 21:37:00
NAHID_HASAN_RAJU,CodeForces,1419B,Accepted,GNU C++17,2020-09-19 21:03:00
NAHID_HASAN_RAJU,CodeForces,1419A,Accepted,GNU C++17,2020-09-19 20:48:00
NAHID_HASAN_RAJU,CodeForces,1421B,Accepted,GNU C++17,2020-10-18 15:33:00
NAHID_HASAN_RAJU,CodeForces,1421A,Accepted,GNU C++17,2020-10-18 15:10:00
